2822915,13.296890258789,52.553787231445
2822915,13.296204,52.554474
2822915,13.295059,52.554245
2822915,13.296890258789,52.553787231445
2822913,13.314227,52.55808
2822913,13.304854,52.556443
2822915,13.296574,52.55347
2822915,13.298111,52.553177
2822915,13.296204,52.554474
2822915,13.294144,52.554474
2822913,13.31694,52.557085
2822915,13.298031,52.558137
30420737,13.299466,52.549496
30420737,13.300188,52.546784
2822913,13.3152,52.558366
2822915,13.293686,52.554245
2822915,13.294418,52.554428
2822915,13.295288,52.554245
2822915,13.295517,52.553787
2822915,13.292084,52.554474
26719233,13.355484,52.513504
26369281,13.350815,52.498856
3295233,13.35434,52.497711
26369281,13.350906,52.498856
3295233,13.35292,52.497757
3295233,13.355353,52.497679
3428353,13.331048,52.522384
26363905,13.328476,52.519867
3428353,13.331909,52.524261
26349826,13.32573,52.524834
26363905,13.32756,52.521286
7700737,13.308048,52.518082
2837517,13.315841,52.505173
7700737,13.30924987793,52.518081665039
27018240,13.318176,52.521123
2828545,13.293198,52.522733
7700739,13.305588,52.520599
26363906,13.322296,52.514801
26888193,13.315842,52.521744
27018240,13.319607,52.517967
2578689,13.348251,52.497482
26692098,13.360062,52.520828
26692098,13.361141,52.520436
26692098,13.358688,52.521652
26719233,13.354961,52.518866
26692098,13.363004,52.521809
26692098,13.360062,52.520828
26692098,13.357608,52.521712
26355714,13.351249,52.520486
26692098,13.362808,52.521744
26692098,13.359909,52.522202
26692098,13.359238,52.520554
26355714,13.347244,52.518997
26692098,13.360519,52.520981
27641090,13.287282,52.526324
2829058,13.301525,52.520142
7700739,13.305954,52.51973
2829058,13.29998,52.520828
26353922,13.276290893555,52.49885559082
26353922,13.276290893555,52.49885559082
26353922,13.276290893555,52.49885559082
26356993,13.272629,52.50618
26353922,13.276290893555,52.49885559082
26353922,13.276290893555,52.49885559082
26353922,13.276290893555,52.49885559082
26353922,13.276290893555,52.49885559082
26353922,13.276290893555,52.49885559082
26353922,13.276290893555,52.49885559082
3429891,13.290023,52.50023
3291393,13.312684,52.498175
28650242,13.294487,52.499199
26353922,13.276290893555,52.49885559082
26353922,13.276290893555,52.49885559082
26353922,13.276290893555,52.49885559082
26353922,13.276290893555,52.49885559082
3499534,13.260501,52.505723
26353922,13.276290893555,52.49885559082
26353922,13.276290893555,52.49885559082
2828033,13.322068,52.504807
26720000,13.327789,52.500916
26720000,13.327691,52.501602
3291393,13.314229,52.502119
26720000,13.32756,52.501144
26720000,13.325577,52.49901
2578689,13.347359,52.496109
26361088,13.340378,52.498398
26998272,13.336167,52.499405
26916354,13.341519,52.481003
26692098,13.360519,52.520981
26692098,13.359238,52.520554
26692098,13.362533,52.521652
2822915,13.295516967773,52.555160522461
2822915,13.295516967773,52.555160522461
2822913,13.302481,52.556437
26349824,13.324705,52.531816
30420737,13.292769,52.543717
2822915,13.293457,52.555161
2822913,13.302039,52.556191
2822915,13.295516967773,52.555160522461
3556098,13.320236206055,52.512588500977
26999296,13.327106,52.488556
26369281,13.349613,52.496945
26369281,13.350404,52.497305
2573313,13.244705200195,52.615585327148
2573313,13.244705200195,52.615585327148
2573313,13.244705200195,52.615585327148
2573313,13.244705200195,52.615585327148
2573313,13.244705200195,52.615585327148
2573313,13.244705200195,52.615585327148
2573313,13.244705200195,52.615585327148
26898688,13.42598,52.511673
26359809,13.418427,52.513962
26359809,13.418427,52.513962
26359809,13.418427,52.513962
3410958,13.40229,52.513276
26359809,13.41911315918,52.513961791992
26359809,13.41911315918,52.513961791992
26359809,13.418427,52.513962
26359809,13.418427,52.513962
26359809,13.41911315918,52.513961791992
3410958,13.40229,52.513276
26359809,13.41911315918,52.513961791992
26359809,13.41911315918,52.513961791992
26359809,13.41911315918,52.513961791992
26359809,13.418427,52.513962
3410958,13.407669,52.513505
26359809,13.418427,52.513962
26359809,13.41911315918,52.513961791992
26893314,13.433762,52.509385
2859777,13.435593,52.508812
26893314,13.432023,52.509842
26359809,13.41911315918,52.513961791992
26359809,13.417739868164,52.513961791992
26359809,13.417739868164,52.513961791992
26359809,13.417739868164,52.513961791992
26359809,13.417739868164,52.513961791992
26359809,13.417739868164,52.513961791992
26567682,13.388559,52.515337
26359809,13.417739868164,52.513961791992
26359809,13.417739868164,52.513961791992
26893314,13.433305,52.509385
26893314,13.433305,52.509385
29787392,13.574295043945,52.512588500977
29787392,13.574295043945,52.512588500977
5158146,13.596268,52.532501
5158146,13.596268,52.532501
5158146,13.596268,52.532501
5158146,13.596268,52.532501
5158146,13.596268,52.532501
5158146,13.596268,52.532501
5158146,13.597640991211,52.533187866211
5158146,13.596268,52.532501
5158146,13.596268,52.532501
5158146,13.597640991211,52.533187866211
5158146,13.597640991211,52.533187866211
5158146,13.59489440918,52.531814575195
26363905,13.325694,52.520511
26369536,13.333969116211,52.46452331543
26805506,13.329163,52.46521
26369536,13.333969116211,52.46452331543
26369536,13.333969116211,52.46452331543
26972928,13.351135,52.485352
26369536,13.333969116211,52.46452331543
5185283,13.344953,52.474824
26805506,13.329163,52.46521
26805506,13.329163,52.46521
26805506,13.329163,52.46521
26369536,13.333969116211,52.46452331543
26369536,13.333969116211,52.46452331543
26805506,13.329163,52.46521
26369536,13.333969116211,52.46452331543
26369536,13.333969116211,52.46452331543
26805506,13.329163,52.46521
26805506,13.329163,52.46521
26805506,13.329163,52.46521
26805506,13.329163,52.46521
26913536,13.357314,52.472764
26369536,13.333969116211,52.46452331543
26369536,13.333969116211,52.46452331543
26805506,13.329163,52.46521
28810241,13.295516967773,52.494735717773
28810240,13.301697,52.499886
28810241,13.295516967773,52.494735717773
28810241,13.295516967773,52.494735717773
28810241,13.295516967773,52.494735717773
28810241,13.295516967773,52.494735717773
28810241,13.295516967773,52.494735717773
28810241,13.295516967773,52.494735717773
28810241,13.295516967773,52.494735717773
26771457,13.349075,52.501259
2928655,13.330046,52.519063
3428355,13.336715698242,52.513961791992
2837261,13.333282,52.510529
26719233,13.352507,52.518941
2836995,13.447952270508,52.465896606445
2836995,13.447952270508,52.465896606445
2836995,13.447952270508,52.465896606445
2836995,13.447952270508,52.465896606445
2836995,13.447952270508,52.465896606445
2836995,13.447952270508,52.465896606445
2836995,13.447952270508,52.465896606445
2836995,13.447952270508,52.465896606445
2836995,13.447952270508,52.465896606445
2836995,13.447952270508,52.465896606445
2836995,13.447952270508,52.465896606445
2836995,13.447952270508,52.465896606445
2836995,13.447952270508,52.465896606445
2836995,13.447952270508,52.465896606445
28459776,13.494671,52.414632
2836995,13.447952270508,52.465896606445
2836995,13.447952270508,52.465896606445
2836995,13.447952270508,52.465896606445
2836995,13.447952270508,52.465896606445
2836995,13.447952270508,52.465896606445
2836995,13.447952270508,52.465896606445
2836995,13.447952270508,52.465896606445
2836995,13.447952270508,52.465896606445
2836995,13.447952270508,52.465896606445
28459776,13.500504,52.408222
2836995,13.447952270508,52.465896606445
3556098,13.319549,52.515335
2928653,13.320361,52.544424
27018240,13.317947,52.520371
26369281,13.35143,52.498169
26369281,13.352072,52.497357
26369281,13.349075317383,52.497482299805
2928655,13.330766,52.51957
6733826,13.345642,52.516708
26771457,13.348389,52.499542
26369281,13.349075,52.497025
2578689,13.347702026367,52.497482299805
2578689,13.348487,52.496305
26353410,13.35322,52.494297
26353410,13.353493,52.495432
26353410,13.353662,52.495532
26353410,13.353311,52.495398
26369281,13.349762,52.496414
26369281,13.352295,52.496977
5191682,13.352802,52.493702
26369281,13.35177,52.495715
5191682,13.350248,52.494813
26369281,13.351514,52.498919
5189378,13.331471,52.484235
26920706,13.340872,52.496127
3295233,13.352454,52.497872
26358784,13.343356,52.505959
2928655,13.328933,52.518503
2819842,13.343833,52.503564
26358784,13.344158,52.504868
26358784,13.342418,52.505931
2837261,13.332093,52.509372
2837261,13.331228,52.507978
26363908,13.322957,52.519535
3428355,13.337981,52.514587
3292417,13.347702026367,52.504348754883
2819842,13.344955,52.502518
26771457,13.348618,52.502518
26359552,13.336718,52.50744
26720000,13.325042,52.502978
3292417,13.347702026367,52.504348754883
3292417,13.347702026367,52.504348754883
26363908,13.324356079102,52.52082824707
26364930,13.340835,52.52266
26363908,13.324755,52.520385
3295233,13.354019,52.497482
26355714,13.350438,52.524216
26363908,13.324428,52.521768
2928655,13.331093,52.517573
3428355,13.336715698242,52.513961791992
26692098,13.362612,52.522594
26567682,13.390274047852,52.519454956055
3411714,13.403757,52.522326
3411714,13.407955,52.522373
2859778,13.413619995117,52.52082824707
26359809,13.420448,52.515375
26893314,13.43473,52.509746
26958849,13.452055,52.507445
26958849,13.451688,52.50743
3297282,13.46266,52.504261
5154305,13.48503112793,52.504348754883
26354945,13.495102,52.509384
26993922,13.517402,52.514061
2598403,13.548399,52.515433
29787392,13.571205,52.513104
2598403,13.548107,52.514984
5764354,13.568527,52.537582
5764354,13.576126,52.546463
5158146,13.586904,52.549449
5158146,13.596954,52.548981
5158146,13.594678,52.549017
5158146,13.596176,52.549576
5158146,13.597289,52.546123
5158146,13.603134,52.541097
5158146,13.600433,52.535751
5158146,13.593521118164,52.533187866211
27486977,13.589315,52.525635
29787392,13.559533,52.513658
26366209,13.527684,52.516547
26354945,13.500137329102,52.511215209961
26354945,13.498993,52.511673
3297282,13.466554,52.504848
26359809,13.42186,52.513104
26898688,13.422684,52.514031
2859789,13.417053,52.516022
3428355,13.336715698242,52.513961791992
2928655,13.330865,52.516995
26692098,13.358618,52.52561
26681346,13.386073,52.527533
2586126,13.402241,52.528754
26365440,13.416694,52.526518
26956800,13.505391,52.535521
26940416,13.533077,52.540538
26369281,13.35228,52.49733
3286542,13.34578,52.497758
26369281,13.350448608398,52.497482299805
26369281,13.350563,52.496452
2822915,13.297004,52.554818
2822915,13.297196,52.553024
2822915,13.297264,52.554911
2822913,13.304933,52.556633
2822913,13.303881,52.552914
30420737,13.301011,52.551499
2822913,13.304122,52.556626
2822913,13.299828,52.561243
2822913,13.305423,52.556535
2822915,13.29895,52.554818
2822915,13.294144,52.554474
2822913,13.306714,52.55664
2822915,13.297675,52.55575
2822913,13.312854,52.558423
2822913,13.302579,52.553592
2822915,13.29434,52.55418
2822913,13.313094,52.557908
2822915,13.29712,52.551048
26692098,13.360885,52.521103
26719744,13.369676,52.519799
26692098,13.364181518555,52.522201538086
26692098,13.359146,52.52266
26692098,13.364181518555,52.522201538086
26692097,13.373795,52.530306
26692098,13.364181518555,52.522201538086
26692098,13.364181518555,52.522201538086
26719744,13.369676,52.519799
26692098,13.364181518555,52.522201538086
26719744,13.371507,52.518998
26692097,13.375165,52.526552
26719744,13.371393,52.517739
26692098,13.364181518555,52.522201538086
26719744,13.371507,52.518998
26681602,13.366583,52.513277
26692098,13.361435,52.521286
26692098,13.364181518555,52.522201538086
5191682,13.352509,52.491303
26720001,13.329849,52.506409
26350081,13.327103,52.508926
26720001,13.329849243164,52.505722045898
26369282,13.352604,52.503763
26771456,13.358,52.509159
26720001,13.328476,52.503662
2837518,13.321266,52.501259
26720000,13.327103,52.500916
3556098,13.32160949707,52.513961791992
2828546,13.324356,52.511673
3556098,13.32160949707,52.513961791992
26350082,13.306046,52.51442
2822915,13.299979,52.556535
2822915,13.296890258789,52.553787231445
2822915,13.294144,52.554474
30420737,13.299408,52.54715
2822913,13.310317,52.558213
2822915,13.296890258789,52.553787231445
2822915,13.295059,52.554245
26356992,13.251565,52.529071
2822915,13.289336,52.556998
2579714,13.31542,52.577821
26903810,13.308068,52.563205
26720001,13.328992,52.504865
26720000,13.327102661133,52.500228881836
26720000,13.327102661133,52.500228881836
2578690,13.352973,52.487415
26720000,13.327102661133,52.500228881836
26720000,13.327102661133,52.500228881836
26720000,13.327102661133,52.500228881836
26720000,13.327102661133,52.500228881836
26720000,13.327102661133,52.500228881836
5423107,13.358001,52.536278
26719233,13.355941772461,52.519454956055
26719744,13.371049,52.516023
26719233,13.352508,52.517395
26719233,13.355941772461,52.519454956055
26719745,13.371044,52.530442
26369281,13.349762,52.497482
26369281,13.349625,52.497208
26362113,13.355941772461,52.497482299805
26362113,13.355941772461,52.497482299805
3295233,13.354569,52.498169
3298051,13.379976,52.483236
26362113,13.355941772461,52.497482299805
6733826,13.343755,52.515508
26362113,13.355941772461,52.497482299805
3295233,13.353195,52.496796
2817537,13.387984,52.478486
2830851,13.39714050293,52.482376098633
2830851,13.39714050293,52.482376098633
2817537,13.387984,52.478486
2830851,13.39714050293,52.482376098633
2830851,13.39714050293,52.482376098633
2817537,13.387984,52.478486
2830851,13.39714050293,52.482376098633
2830851,13.39714050293,52.482376098633
2830851,13.39714050293,52.482376098633
2830851,13.39714050293,52.482376098633
2830851,13.39714050293,52.482376098633
2830851,13.39714050293,52.482376098633
2817537,13.391646,52.479905
2830851,13.39714050293,52.482376098633
2830851,13.39714050293,52.482376098633
2830851,13.39714050293,52.482376098633
2830851,13.39714050293,52.482376098633
2817537,13.383406,52.47654
2830851,13.39714050293,52.482376098633
2817537,13.390273,52.47963
2830851,13.39714050293,52.482376098633
2830851,13.39714050293,52.482376098633
2817537,13.383406,52.47654
2817537,13.387984,52.478715
2861071,13.381129,52.516023
2830851,13.39714050293,52.482376098633
26351874,13.378828,52.474595
2830851,13.39714050293,52.482376098633
2830851,13.39714050293,52.482376098633
2830851,13.39714050293,52.482376098633
2830851,13.39714050293,52.482376098633
2817537,13.386152,52.477708
2817537,13.387984,52.478257
2830851,13.39714050293,52.482376098633
2830851,13.39714050293,52.482376098633
26969600,13.365101,52.492449
2830851,13.39714050293,52.482376098633
2830851,13.39714050293,52.482376098633
26351874,13.378828,52.474595
2830851,13.39714050293,52.482376098633
2830851,13.39714050293,52.482376098633
2830851,13.39714050293,52.482376098633
2830851,13.39714050293,52.482376098633
2830851,13.39714050293,52.482376098633
2830851,13.39714050293,52.482376098633
26363905,13.328323,52.522049
26695425,13.349075317383,52.515335083008
26695425,13.349075317383,52.515335083008
26349826,13.323329,52.527352
2837261,13.329849243164,52.507095336914
2829058,13.300323,52.520485
3556099,13.297062,52.512761
26353665,13.345415,52.501145
3295233,13.355255,52.497482
26362113,13.358002,52.496796
26362113,13.355941772461,52.497482299805
26362113,13.355941772461,52.497482299805
3295233,13.354569,52.498169
26362113,13.355941772461,52.497482299805
3295233,13.353195,52.49794
26362113,13.355941772461,52.497482299805
26369281,13.349075317383,52.497482299805
2829058,13.299637,52.52037
26369281,13.350448608398,52.497482299805
5191682,13.351822,52.493362
2578689,13.346328735352,52.496109008789
2578689,13.346328735352,52.496109008789
5423106,13.360062,52.553101
5423106,13.360062,52.553101
5423106,13.360062,52.553101
5423106,13.360062,52.553101
5423106,13.360062,52.553101
5784835,13.356398,52.543259
5423106,13.360062,52.553101
5423106,13.360062,52.553101
5423106,13.360062,52.553101
5423106,13.360062,52.553101
5423106,13.360062,52.553101
5423106,13.360062,52.553101
5423106,13.360062,52.553101
5423106,13.360062,52.553101
5423106,13.360062,52.553101
5423106,13.360062,52.553101
5423106,13.360062,52.553101
5784835,13.356398,52.543259
5423106,13.360062,52.553101
5423106,13.360062,52.553101
5180674,13.348047,52.547608
26923264,13.335344,52.557908
5423106,13.360062,52.553101
5423106,13.360062,52.553101
5423106,13.360062,52.553101
5423106,13.360062,52.553101
5423106,13.360062,52.553101
5160963,13.37311,52.547608
2561283,13.339923,52.572099
5423106,13.360061645508,52.553787231445
5423106,13.360061645508,52.553787231445
5423106,13.360061645508,52.553787231445
27016193,13.369675,52.470703
27016193,13.369675,52.470703
27016193,13.369675,52.470703
27016193,13.369675,52.470703
27016193,13.369675,52.470703
27016193,13.369675,52.470703
27016193,13.369675,52.470703
27016193,13.369675,52.470703
27016193,13.369675,52.470703
27016193,13.369675,52.470703
27016193,13.369675,52.470703
27016193,13.369675,52.470703
27016193,13.369674682617,52.470016479492
27016193,13.369675,52.470703
27016193,13.369675,52.470703
27016193,13.369675,52.470703
27016193,13.369674682617,52.470016479492
27016193,13.369674682617,52.471389770508
27016193,13.369674682617,52.471389770508
27016193,13.369674682617,52.471389770508
27016193,13.369674682617,52.471389770508
27016193,13.369674682617,52.471389770508
26363908,13.324356079102,52.52082824707
2844673,13.435307,52.638131
28972800,13.393319,52.624303
2844675,13.422165,52.630387
28972800,13.393898,52.61673
28448769,13.374343,52.610834
28448769,13.370519,52.605972
28448769,13.363724,52.613297
28448769,13.355301,52.611924
26895104,13.360748,52.600222
26895104,13.359879,52.598923
26895104,13.358742,52.597652
26895104,13.361166,52.599793
26895104,13.352984,52.596359
26895104,13.341866,52.597103
2579714,13.33163,52.583002
26349568,13.328799,52.592724
2579714,13.325685,52.588518
2579714,13.314387,52.582982
2579714,13.321152,52.585236
2579714,13.316391,52.579715
26903810,13.311997,52.57282
26903810,13.313239,52.575302
26903810,13.310124,52.566771
26903810,13.311234,52.569351
26903810,13.31192,52.567825
26903810,13.315065,52.565709
26349570,13.319719,52.560904
30420737,13.298924,52.551704
30420737,13.303651,52.550998
30420737,13.297134,52.544753
28455682,13.288437,52.534751
29252098,13.296545,52.536416
29252098,13.299379,52.531385
29252096,13.310108,52.535534
29252096,13.306641,52.532831
26349824,13.324972,52.535792
26349824,13.327292,52.53458
5180674,13.342591,52.546876
2947841,13.283844,52.5313
2947841,13.278031,52.534425
2947841,13.284589,52.530149
27641090,13.280015,52.523278
2828545,13.289549,52.519847
2828545,13.288212,52.525398
2829059,13.284273,52.51874
3556099,13.292763,52.511275
28810240,13.305657,52.501036
26365186,13.28355,52.509351
2948878,13.272571,52.492211
26353922,13.277328,52.497838
26353921,13.287552,52.49454
28650241,13.298595,52.491532
26967040,13.304296,52.484664
2568963,13.302694,52.485787
26967040,13.308285,52.484046
26967040,13.306503,52.478256
26967040,13.306503,52.475853
3277827,13.306503,52.467074
3298563,13.31282,52.465485
3298563,13.317146,52.464111
26805506,13.326501,52.464929
26805506,13.324356,52.46315
3298563,13.317215,52.461502
26369537,13.324356,52.461014
26369537,13.323473,52.459275
26369537,13.320841,52.460683
26369537,13.322394,52.457461
3298561,13.319456,52.455878
3298561,13.318896,52.454485
26369537,13.320255,52.460236
26355714,13.349075317383,52.523574829102
26355714,13.349075317383,52.523574829102
26355714,13.349075317383,52.523574829102
26355714,13.349075317383,52.523574829102
26355714,13.349075317383,52.523574829102
2819842,13.34358215332,52.501602172852
2819842,13.34358215332,52.501602172852
2819842,13.34358215332,52.501602172852
26369281,13.349075,52.496796
26370049,13.244705200195,52.512588500977
26370049,13.244705200195,52.512588500977
3499534,13.253403,52.511674
26370049,13.244705200195,52.512588500977
26370049,13.244705200195,52.512588500977
26370049,13.244705200195,52.512588500977
26370049,13.244705200195,52.512588500977
3499534,13.257752,52.511216
26370049,13.244705200195,52.512588500977
26356992,13.245163,52.516708
26370049,13.244705200195,52.512588500977
26356992,13.245163,52.516708
26363905,13.325729370117,52.52082824707
26805506,13.324356079102,52.465896606445
26805506,13.324356079102,52.465896606445
26805506,13.324356079102,52.465896606445
26805506,13.324356079102,52.465896606445
26805506,13.324356079102,52.465896606445
26805506,13.324356079102,52.465896606445
26805506,13.324356079102,52.465896606445
26805506,13.324356079102,52.465896606445
26805506,13.324356079102,52.465896606445
26805506,13.324356079102,52.465896606445
26805506,13.324356079102,52.465896606445
26805506,13.324356079102,52.465896606445
26805506,13.324356079102,52.465896606445
26805506,13.324356079102,52.465896606445
26805506,13.324356079102,52.465896606445
26353410,13.353539,52.495422
26368002,13.310623168945,52.526321411133
26368002,13.310623168945,52.526321411133
26355714,13.349075317383,52.523574829102
26355714,13.349075317383,52.523574829102
26355714,13.349075317383,52.523574829102
26359554,13.33122253418,52.504348754883
28810240,13.303413,52.501602
28810240,13.303413,52.501602
28810240,13.303413,52.501602
28810240,13.303299,52.501602
28810240,13.303756713867,52.501602172852
28810240,13.303413,52.501602
28810240,13.303299,52.501602
28810242,13.296891,52.506507
28810240,13.304672,52.503433
28810240,13.304443,52.502975
3429891,13.295175,52.503663
28810240,13.30513,52.503433
2829058,13.29963684082,52.519454956055
2829058,13.29963684082,52.519454956055
28810240,13.30307,52.501602
28810240,13.30513,52.504349
26363905,13.325729370117,52.52082824707
26972674,13.355941772461,52.485122680664
26972674,13.355941772461,52.485122680664
26972674,13.355941772461,52.485122680664
26972674,13.355941772461,52.485122680664
26972674,13.355941772461,52.485122680664
26972674,13.355941772461,52.485122680664
26972674,13.355941772461,52.485122680664
26369281,13.351821899414,52.497482299805
26369281,13.349075317383,52.497482299805
5429763,13.386154174805,52.541427612305
5429763,13.386154174805,52.541427612305
5429763,13.386154174805,52.541427612305
5429763,13.386154174805,52.541427612305
5429763,13.386154174805,52.541427612305
5429763,13.386154174805,52.541427612305
5429763,13.386154174805,52.541427612305
5429763,13.386154174805,52.541427612305
5429763,13.386154174805,52.541427612305
5429763,13.386154174805,52.541427612305
5429763,13.386154174805,52.541427612305
5429763,13.386154174805,52.541427612305
5429763,13.386154174805,52.541427612305
5429763,13.386154174805,52.541427612305
5429763,13.386154174805,52.541427612305
5429763,13.386154174805,52.541427612305
5429763,13.386154174805,52.541427612305
5429763,13.386154174805,52.541427612305
5429763,13.386154174805,52.541427612305
5429763,13.386154174805,52.541427612305
5429763,13.386154174805,52.541427612305
5429763,13.386154174805,52.541427612305
5429763,13.386154174805,52.541427612305
26349568,13.333969116211,52.601852416992
26349568,13.333969116211,52.601852416992
26349568,13.333969116211,52.601852416992
26349568,13.333969116211,52.601852416992
26903810,13.317828,52.569581
26349568,13.333969116211,52.601852416992
26349568,13.333969116211,52.601852416992
26349568,13.333969116211,52.601852416992
26349568,13.333969116211,52.601852416992
26349568,13.333969116211,52.601852416992
26349568,13.333969116211,52.601852416992
26349568,13.333969116211,52.601852416992
26349568,13.333969116211,52.601852416992
26349568,13.333969116211,52.601852416992
26349568,13.333969116211,52.601852416992
26349568,13.333969116211,52.601852416992
26349568,13.333969116211,52.601852416992
26349568,13.333969116211,52.601852416992
26349568,13.333969116211,52.601852416992
26903810,13.312672,52.578508
26903810,13.305578,52.570726
2837506,13.307876586914,52.507095336914
2837506,13.307876586914,52.507095336914
2837506,13.307876586914,52.507095336914
26349570,13.324631,52.560654
26349570,13.324631,52.560654
26349570,13.325729370117,52.560653686523
26349570,13.325729370117,52.560653686523
26349570,13.325043,52.560654
26349570,13.324631,52.560654
2822913,13.315657,52.557908
26349570,13.324356,52.560654
26349570,13.325729370117,52.560653686523
26349570,13.324631,52.560654
26349570,13.325729370117,52.560653686523
26349570,13.325729370117,52.560653686523
26349570,13.325729370117,52.560653686523
26349570,13.325729370117,52.560653686523
26349570,13.325729370117,52.560653686523
26349570,13.320235,52.556076
26349570,13.325729370117,52.560653686523
26349570,13.325729370117,52.560653686523
26349570,13.322982788086,52.560653686523
26349570,13.322982788086,52.560653686523
26349570,13.322982788086,52.560653686523
2822914,13.316115,52.553787
26349570,13.322982788086,52.560653686523
